,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
108381,2910,290982,-121.9332241335215,37.52259208895825,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52259208895825),grass,29
108382,2910,290983,-121.9332241335215,37.52266333549901,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.522663335499004),grass,29
108383,2910,290984,-121.9332241335215,37.52273458197176,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52273458197176),grass,29
108384,2910,290985,-121.9332241335215,37.52280582837646,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52280582837646),grass,29
108385,2910,290986,-121.9332241335215,37.52287707471312,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52287707471312),Impervious Surface (no building),29
108386,2910,290987,-121.9332241335215,37.522948320981726,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.522948320981726),grass,29
108387,2910,290988,-121.9332241335215,37.52301956718233,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52301956718233),Trees_CanopyCover,29
108388,2910,290989,-121.9332241335215,37.52309081331488,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52309081331488),Trees_CanopyCover,29
108389,2910,290990,-121.9332241335215,37.52316205937937,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52316205937937),grass,29
108390,2910,290991,-121.93313430199308,37.52252084234944,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52252084234944),grass,29
108391,2910,290992,-121.93313430199308,37.52259208895825,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52259208895825),grass,29
108392,2910,290993,-121.93313430199308,37.52266333549901,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.522663335499004),grass,29
108393,2910,290994,-121.93313430199308,37.52273458197176,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52273458197176),grass,29
108394,2910,290995,-121.93313430199308,37.52280582837646,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52280582837646),grass,29
108395,2910,290996,-121.93313430199308,37.52287707471312,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52287707471312),grass,29
108396,2910,290997,-121.93313430199308,37.522948320981726,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.522948320981726),Impervious Surface (no building),29
108397,2910,290998,-121.93313430199308,37.52301956718233,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52301956718233),Trees_CanopyCover,29
108398,2910,290999,-121.93313430199308,37.52309081331488,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52309081331488),Trees_CanopyCover,29
108399,2910,291000,-121.93313430199308,37.52316205937937,False,2022-06-16 00:53,58.8 secs,Mapbox Satellite,,POINT(-121.93313430199308 37.52316205937937),grass,29
108400,2911,291001,-121.9339427857489,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.52701746349207),grass,29
108401,2911,291002,-121.9339427857489,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.52708870580669),bush/scrub,29
108402,2911,291003,-121.9339427857489,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.527159948053225),grass,29
108403,2911,291004,-121.9339427857489,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.52723119023172),Building,29
108404,2911,291005,-121.9339427857489,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.527302432342196),Building,29
108405,2911,291006,-121.9339427857489,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.527373674384634),Building,29
108406,2911,291007,-121.9339427857489,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.527444916359016),cultivated vegetation,29
108407,2911,291008,-121.9339427857489,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.52751615826537),Trees_CanopyCover,29
108408,2911,291009,-121.9339427857489,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.527587400103684),Impervious Surface (no building),29
108409,2911,291010,-121.9339427857489,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9339427857489 37.52765864187397),Impervious Surface (no building),29
108410,2911,291011,-121.93385295422048,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.52701746349207),grass,29
108411,2911,291012,-121.93385295422048,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.52708870580669),grass,29
108412,2911,291013,-121.93385295422048,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.527159948053225),grass,29
108413,2911,291014,-121.93385295422048,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.52723119023172),Building,29
108414,2911,291015,-121.93385295422048,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.527302432342196),Building,29
108415,2911,291016,-121.93385295422048,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.527373674384634),Building,29
108416,2911,291017,-121.93385295422048,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.527444916359016),Impervious Surface (no building),29
108417,2911,291018,-121.93385295422048,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.52751615826537),Impervious Surface (no building),29
108418,2911,291019,-121.93385295422048,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.527587400103684),Impervious Surface (no building),29
108419,2911,291020,-121.93385295422048,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93385295422047 37.52765864187397),Impervious Surface (no building),29
108420,2911,291021,-121.93376312269206,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.52701746349207),grass,29
108421,2911,291022,-121.93376312269206,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.52708870580669),grass,29
108422,2911,291023,-121.93376312269206,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.527159948053225),bush/scrub,29
108423,2911,291024,-121.93376312269206,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.52723119023172),bush/scrub,29
108424,2911,291025,-121.93376312269206,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.527302432342196),Building,29
108425,2911,291026,-121.93376312269206,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.527373674384634),Building,29
108426,2911,291027,-121.93376312269206,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.527444916359016),Trees_CanopyCover,29
108427,2911,291028,-121.93376312269206,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.52751615826537),Impervious Surface (no building),29
108428,2911,291029,-121.93376312269206,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.527587400103684),Impervious Surface (no building),29
108429,2911,291030,-121.93376312269206,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93376312269206 37.52765864187397),Impervious Surface (no building),29
108430,2911,291031,-121.93367329116364,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.52701746349207),grass,29
108431,2911,291032,-121.93367329116364,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.52708870580669),Trees_CanopyCover,29
108432,2911,291033,-121.93367329116364,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.527159948053225),grass,29
108433,2911,291034,-121.93367329116364,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.52723119023172),cultivated vegetation,29
108434,2911,291035,-121.93367329116364,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.527302432342196),Trees_CanopyCover,29
108435,2911,291036,-121.93367329116364,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.527373674384634),Building,29
108436,2911,291037,-121.93367329116364,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.527444916359016),Impervious Surface (no building),29
108437,2911,291038,-121.93367329116364,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.52751615826537),Impervious Surface (no building),29
108438,2911,291039,-121.93367329116364,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.527587400103684),Impervious Surface (no building),29
108439,2911,291040,-121.93367329116364,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93367329116363 37.52765864187397),Impervious Surface (no building),29
108440,2911,291041,-121.9335834596352,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.52701746349207),grass,29
108441,2911,291042,-121.9335834596352,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.52708870580669),Trees_CanopyCover,29
108442,2911,291043,-121.9335834596352,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.527159948053225),grass,29
108443,2911,291044,-121.9335834596352,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.52723119023172),bush/scrub,29
108444,2911,291045,-121.9335834596352,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.527302432342196),Building,29
108445,2911,291046,-121.9335834596352,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.527373674384634),Building,29
108446,2911,291047,-121.9335834596352,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.527444916359016),cultivated vegetation,29
108447,2911,291048,-121.9335834596352,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.52751615826537),Trees_CanopyCover,29
108448,2911,291049,-121.9335834596352,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.527587400103684),Impervious Surface (no building),29
108449,2911,291050,-121.9335834596352,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9335834596352 37.52765864187397),Impervious Surface (no building),29
108450,2911,291051,-121.93349362810676,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.52701746349207),grass,29
108451,2911,291052,-121.93349362810676,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.52708870580669),grass,29
108452,2911,291053,-121.93349362810676,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.527159948053225),bush/scrub,29
108453,2911,291054,-121.93349362810676,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.52723119023172),bush/scrub,29
108454,2911,291055,-121.93349362810676,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.527302432342196),Building,29
108455,2911,291056,-121.93349362810676,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.527373674384634),Building,29
108456,2911,291057,-121.93349362810676,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.527444916359016),cultivated vegetation,29
108457,2911,291058,-121.93349362810676,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.52751615826537),Impervious Surface (no building),29
108458,2911,291059,-121.93349362810676,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.527587400103684),Trees_CanopyCover,29
108459,2911,291060,-121.93349362810676,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93349362810677 37.52765864187397),Trees_CanopyCover,29
108460,2911,291061,-121.93340379657836,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.52701746349207),grass,29
108461,2911,291062,-121.93340379657836,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.52708870580669),grass,29
108462,2911,291063,-121.93340379657836,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.527159948053225),grass,29
108463,2911,291064,-121.93340379657836,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.52723119023172),bush/scrub,29
108464,2911,291065,-121.93340379657836,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.527302432342196),Building,29
108465,2911,291066,-121.93340379657836,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.527373674384634),Building,29
108466,2911,291067,-121.93340379657836,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.527444916359016),Building,29
108467,2911,291068,-121.93340379657836,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.52751615826537),Building,29
108468,2911,291069,-121.93340379657836,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.527587400103684),Trees_CanopyCover,29
108469,2911,291070,-121.93340379657836,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93340379657836 37.52765864187397),grass,29
108470,2911,291071,-121.93331396504992,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.52701746349207),grass,29
108471,2911,291072,-121.93331396504992,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.52708870580669),grass,29
108472,2911,291073,-121.93331396504992,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.527159948053225),bush/scrub,29
108473,2911,291074,-121.93331396504992,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.52723119023172),Impervious Surface (no building),29
108474,2911,291075,-121.93331396504992,37.5273024323422,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.527302432342196),Trees_CanopyCover,29
108475,2911,291076,-121.93331396504992,37.52737367438464,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.527373674384634),Trees_CanopyCover,29
108476,2911,291077,-121.93331396504992,37.527444916359016,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.527444916359016),Building,29
108477,2911,291078,-121.93331396504992,37.52751615826537,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.52751615826537),Building,29
108478,2911,291079,-121.93331396504992,37.52758740010368,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.527587400103684),Trees_CanopyCover,29
108479,2911,291080,-121.93331396504992,37.52765864187397,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.93331396504993 37.52765864187397),grass,29
108480,2911,291081,-121.9332241335215,37.52701746349207,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52701746349207),grass,29
108481,2911,291082,-121.9332241335215,37.52708870580669,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52708870580669),grass,29
108482,2911,291083,-121.9332241335215,37.527159948053225,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.527159948053225),grass,29
108483,2911,291084,-121.9332241335215,37.52723119023172,False,2022-06-16 00:57,241.4 secs,Mapbox Satellite,,POINT(-121.9332241335215 37.52723119023172),shadow,29
